"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000248714",8.14418127546704,0.344387326201,0.142380629125826,2.4187793544349,0.0155726830110519,0.0255774277738593
"ENSG00000248727",86.7878853695387,0.924466398705756,0.142622317612148,6.48191961947904,9.05628877607186e-11,5.66273587126841e-10
"ENSG00000248740",9.79845103894952,4.35886328678885,0.486130961668922,8.96643832728648,3.06257300110161e-19,5.47311433100094e-18
"ENSG00000248752",3.30548956853377,1.99397535788032,0.380146326983338,5.24528376665787,1.56041972721965e-07,6.18363754563439e-07
"ENSG00000248757",0.73007296120579,0.2473239896343,0.360606594407783,0.685855426577753,0.492804280394507,0.551988619770636
"ENSG00000248762",1.10780896662441,2.22753826000263,1.17682686263212,1.89283430786112,0.0583799075597294,0.0844671423037087
"ENSG00000248767",1.48784028131551,0.521930092312661,0.623103451141386,0.837629917402323,0.402238584937332,0.463767275869473
"ENSG00000248773",6.46963555146192,0.77575980071745,0.209590427110093,3.70131313444942,0.000214486585771672,0.000506718842292137
"ENSG00000248779",0.416571779074116,0.264421116887551,0.602791069742983,0.43866130432273,0.660906969443907,0.706702298922842
"ENSG00000248783",7.32364595098518,4.77620392392457,0.892135331433267,5.35367646100432,8.61849050434895e-08,3.57116210875791e-07
"ENSG00000248787",8.73813405098807,-0.0243034234986848,0.148489949617345,-0.163670494611347,0.869990546167597,0.891720189781404
"ENSG00000248802",3.02162634196016,2.67901821304744,0.447089086024048,5.99213511757105,2.07103736327757e-09,1.07631772913299e-08
"ENSG00000248810",42.2376084126642,0.249230150120383,0.262709951586996,0.948689414370554,0.342778599456747,0.404471446430326
"ENSG00000248837",5.56956591717096,4.16628421535875,0.560181179033537,7.43738699423408,1.02696368255935e-13,9.23600454769282e-13
"ENSG00000248844",0.529526032542187,0.0438866789623305,0.609996091505405,0.0719458363315458,0.942645012419838,0.954978978921798
"ENSG00000248846",6.70930234210725,3.53709216105251,0.373935397391233,9.45909958171678,3.10606267818394e-21,6.93854324078186e-20
"ENSG00000248858",35.0024402717701,-0.131833877655191,0.133558985971855,-0.987083547362154,0.32360168266856,0.384290213735706
"ENSG00000248859",0.971380237391878,1.68617354928679,0.649746140759006,2.59512668642722,0.0094556059282544,0.0162885748888462
"ENSG00000248866",78.7546720988563,-0.132843515500334,0.0849114175250548,-1.56449532197641,0.117701290719022,0.159234469006931
"ENSG00000248869",1.19299937382613,0.821129672953847,0.57395679490544,1.43064718501874,0.152531357021986,0.200670557563953
"ENSG00000248870",1.46718583172516,-0.526882674334154,0.407779184300019,-1.29207839590583,0.196329996745162,0.249236521990879
"ENSG00000248874",27.0000615730953,2.14997006475523,0.428961163840448,5.01203895827481,5.3856296516574e-07,1.96292028093303e-06
"ENSG00000248884",3.01050227890836,-0.777939374985579,0.193956743584736,-4.01089109152687,6.04900104045383e-05,0.000156742122376587
"ENSG00000248927",7.26157827243462,0.941968489891861,0.21551668734348,4.37074502908723,1.23823315436604e-05,3.64031124130377e-05
"ENSG00000248942",1.66151645699101,0.0679077671937332,0.522193223301845,0.130043371234024,0.896532112731897,0.914357125282531
"ENSG00000248954",2.64994309800296,-0.276405690942262,0.249548822843752,-1.10762169820102,0.268025228533307,0.326773716125555
"ENSG00000248964",3.41915200055521,1.10867570412372,0.310154389215097,3.5745929855432,0.000350773137029427,0.000800363747587737
"ENSG00000248973",5.45677174794444,4.48551579947767,0.639741407073372,7.01145142378321,2.35858382967772e-12,1.79485637588112e-11
"ENSG00000248975",1.3012959071752,2.33635137806377,0.801504666887413,2.91495667409752,0.00355737924313128,0.00672394438995131
"ENSG00000248991",1.18958587619467,0.0821769444103669,0.333517860399757,0.246394433904886,0.805376914552075,0.837422692683651
"ENSG00000248994",17.8708897928918,-0.129834635735267,0.231975573673545,-0.559690978145747,0.575690237137806,0.630301168724001
"ENSG00000248995",1.3692337259813,-1.58735885874986,0.426523563752388,-3.72162054725628,0.00019794832798066,0.000469650422703578
"ENSG00000249007",72.7198593278669,1.72625231014248,0.197780046528587,8.7281418952087,2.58890716220465e-18,4.14524441578432e-17
"ENSG00000249023",0.368577948159705,1.04569072667556,1.04626497289324,0.999451146475745,0.317576193724056,0.37795319296053
"ENSG00000249036",0.588403117684573,1.37313841061798,0.486323918741955,2.82350581104478,0.00475015648308413,0.00872252798020751
"ENSG00000249057",1.18032921975987,1.66909447005489,0.830860109828309,2.00887544161892,0.0445503449731306,0.0662574258123875
"ENSG00000249069",1.90894644253571,-1.03526036104188,0.228695882085194,-4.52679930920761,5.9883760984984e-06,1.85028463946911e-05
"ENSG00000249082",3.11079859403839,3.04005002708636,0.520326274640894,5.84258411548498,5.13972190378912e-09,2.51315616478303e-08
"ENSG00000249091",3.84877807565392,1.9811396696324,0.620985323700905,3.19031641170736,0.00142117103484841,0.0029074178482497
"ENSG00000249096",135.436989019231,2.48456829470669,0.202043324695952,12.2972055545296,9.37621084979849e-35,8.51544395211207e-33
"ENSG00000249100",0.216706897669497,0.471767497561292,1.44670676655133,0.326097526097768,0.744350568704603,0.782040991963494
"ENSG00000249102",1.75133488921225,2.57593654577709,0.579374405478641,4.44606548273222,8.74572993310191e-06,2.62608909644361e-05
"ENSG00000249111",0.211612805320973,0.255001079134371,1.31141975747432,0.194446574165911,0.845826224863179,0.871791122928747
"ENSG00000249125",2.4109319506444,0.156036646208366,0.262797814016314,0.593751690029961,0.552678205037309,0.609320846946605
"ENSG00000249131",1.13840973966552,1.55773810669541,0.398685866071745,3.90718166671875,9.33789459051245e-05,0.000234153419616255
"ENSG00000249159",4.07964048851281,-0.546711218986288,0.212314439263458,-2.57500724342107,0.0100237987415887,0.0171712569661106
"ENSG00000249160",0.567546159333978,-1.76200355271033,0.524960865153709,-3.35644744145721,0.000789507254041727,0.00168161099092317
"ENSG00000249167",4.11033454281933,-1.63526325804188,0.187852853018501,-8.70502221161813,3.17512568884703e-18,5.0114519419409e-17
"ENSG00000249173",5.07043736965119,-1.1795264421904,0.265998408584882,-4.43433646263339,9.23562943042805e-06,2.75972961405455e-05
"ENSG00000249174",0.696108962465671,1.65854327657854,1.42725139727845,1.16205405700855,0.245213507747136,0.302288124815117
"ENSG00000249199",51.4339917213726,8.72755871558561,0.627005114802987,13.9194378315844,4.82685630636088e-44,9.55027997758545e-42
"ENSG00000249231",8.22098750267632,4.18555409544078,0.409843935924229,10.2125558744746,1.74214267439001e-24,5.57888463359576e-23
"ENSG00000249236",2.75163406826407,1.39599355860652,0.377104276833124,3.70187676026881,0.000214010569466677,0.000505809963671241
"ENSG00000249241",11.6108386249029,-1.68583235376895,0.26031012562067,-6.47624578471289,9.40328313411041e-11,5.8467102764278e-10
"ENSG00000249258",3.59073840415555,-0.601697494355895,0.202876613044312,-2.96582974906266,0.00301867545135884,0.00579468537786832
"ENSG00000249267",8.02501002225423,1.57723326816074,0.414804228525124,3.80235580955562,0.000143326685049173,0.000347953477288526
"ENSG00000249275",1.44604222144086,2.04545983909056,0.473928388710278,4.31596816695653,1.58904879761373e-05,4.57553551911645e-05
"ENSG00000249279",24.0665196205408,0.226204824069918,0.264129902248232,0.85641505238331,0.391768241646117,0.453488520417778
"ENSG00000249306",2.10697067028616,2.24044158566572,0.482416486818237,4.64420608931192,3.41386657334538e-06,1.09385892517834e-05
"ENSG00000249328",4.76953491468837,0.768959212766994,0.225425923171883,3.41113924231633,0.000646920456363999,0.00140052337954535
"ENSG00000249334",2.00728088782803,1.43987472406078,0.322589155384845,4.46349389006282,8.06338987631636e-06,2.43971490523171e-05
"ENSG00000249335",6.57644734907675,0.32836437749,0.235326706699647,1.39535534277076,0.162908710836696,0.212256410638593
"ENSG00000249343",0.839644645042675,-1.10573238000664,0.53194036625154,-2.07867732956324,0.0376470180496657,0.0568760512667434
"ENSG00000249345",6.34369369945294,0.774498579657424,0.451560828113649,1.7151589142327,0.086316095299176,0.120724859368199
"ENSG00000249346",1.80255530892199,-1.09646714093967,0.243781159785255,-4.4977517618898,6.86758148896638e-06,2.09737604459061e-05
"ENSG00000249352",24.6647160548738,0.720613063366085,0.180573193290094,3.99069790059262,6.5879151573311e-05,0.000169832712757628
"ENSG00000249359",1.32486012027254,1.84773540795053,0.448467190147925,4.12011279429619,3.78686968085827e-05,0.000101545295411204
"ENSG00000249364",78.019558575638,-2.18833110459329,0.255311943143175,-8.57120539545662,1.02407407639546e-17,1.49299220611338e-16
"ENSG00000249375",3.92984827791257,1.0423424697419,0.222915560299616,4.6759520436389,2.92592983200176e-06,9.50155408516397e-06
"ENSG00000249378",7.68155069813785,1.75520617472973,0.398327110635447,4.40644417079638,1.05081376275133e-05,3.11810832653581e-05
"ENSG00000249388",3.24761090674143,2.60584494751186,0.402086317368596,6.48080980363991,9.12316186336516e-11,5.69437820443368e-10
"ENSG00000249395",179.658896773229,5.27384227650193,0.425685156480429,12.3890678268092,2.99504533483263e-35,2.86078468189186e-33
"ENSG00000249396",0.9821616025731,-0.53362871167269,0.466908327479021,-1.14289825275534,0.253080838088149,0.310879787806728
"ENSG00000249406",6.41866943998285,2.18336374016697,0.280755597939108,7.77674160798217,7.4416386671321e-15,7.6204580805752e-14
"ENSG00000249409",0.489415172719209,-0.256743108450712,0.469089880842347,-0.547321779761434,0.584157683328413,0.6380586683043
"ENSG00000249413",4.45391877005137,4.29750701703228,0.551275309662634,7.79557317678936,6.41167678485117e-15,6.6393811940328e-14
"ENSG00000249425",2.14721941127641,2.701485453968,0.459265435637537,5.88218760729924,4.04879031403213e-09,2.02622387892845e-08
"ENSG00000249463",0.533619007415021,0.414380590719756,0.536110433512745,0.772938866353745,0.439558561496899,0.500442751889194
"ENSG00000249464",105.279564715649,-0.428559348567117,0.158452730815403,-2.70465107393062,0.00683761699898074,0.0121139744721309
"ENSG00000249476",16.5879134499517,0.322847883302982,0.15556972769356,2.07526160834404,0.0379622955208789,0.0573054815219806
"ENSG00000249484",1.34965311251119,2.12880542057934,0.531861881199581,4.00255309851866,6.26625984412858e-05,0.00016214422950244
"ENSG00000249492",23.8166938810615,0.826415770100751,0.120317604716406,6.86861886960477,6.48264438598552e-12,4.63404514817545e-11
"ENSG00000249500",0.708252384623299,0.995026220708595,0.621355871176954,1.6013789631115,0.109293009241725,0.149170552155496
"ENSG00000249526",1.7427686646853,1.83278853104155,0.372076944760179,4.92583202709018,8.4002137460026e-07,2.98506633437167e-06
"ENSG00000249534",0.883711448516539,0.915654814439714,0.430901868284734,2.12497295053421,0.0335888700224936,0.0513189023509692
"ENSG00000249550",56.1838254918118,3.21095114207323,0.41901314419913,7.66312748544059,1.81459059744313e-14,1.77926228492654e-13
"ENSG00000249574",33.4082687309877,1.1682297232198,0.225506765877223,5.18046418108731,2.21334427775671e-07,8.59280119045003e-07
"ENSG00000249599",6.38749800135551,0.230187084681606,0.399039649420683,0.576852663678376,0.56403899004284,0.619028460815756
"ENSG00000249601",1.1789609405957,-0.374094705452992,0.352911367958565,-1.06002452575263,0.289133441744979,0.34889986217974
"ENSG00000249618",0.750229700796406,1.67878802827919,0.596394159524736,2.8148968286628,0.00487928955814849,0.00894482599342907
"ENSG00000249621",11.6884648085347,-1.62656536070951,0.400513210106766,-4.06120277599811,4.88205441483333e-05,0.000128365360503923
"ENSG00000249628",339.219476426358,6.06909761103189,0.377856884245518,16.0618950297817,4.71910437124794e-58,2.37671256515578e-55
"ENSG00000249631",9.71884526536383,1.7082427621709,0.271136645449971,6.30030204635728,2.970661802701e-10,1.73236488283827e-09
"ENSG00000249642",5.97269530397895,4.76718602752664,0.834259650371963,5.71427136072221,1.10175069096962e-08,5.1543932067983e-08
"ENSG00000249647",0.652312664869783,1.48948387598815,0.621082169347355,2.39820743453853,0.0164755320813927,0.0268928838335049
"ENSG00000249664",3.10756649868743,0.709431746989795,0.259409730349147,2.73479235352872,0.00624196381116531,0.0111802390927436
"ENSG00000249669",325.259745514769,-0.013805994004559,0.159942621001038,-0.0863184179310741,0.931213297727811,0.945376886459973
"ENSG00000249685",13.3948587170106,0.155707151024626,0.15406885261106,1.01063354718232,0.31219185330914,0.372188883071463
"ENSG00000249699",1.41431105007504,0.0355165987413961,0.400154046232568,0.0887573150285078,0.92927478142085,0.943927812444354
"ENSG00000249700",96.6390727842718,1.40281354018596,0.170725299522503,8.21678769408785,2.09026638151985e-16,2.56764429126828e-15
"ENSG00000249706",6.27969526040556,-1.68904147971967,0.217227061501083,-7.77546530366911,7.51705812073024e-15,7.66933738284448e-14
"ENSG00000249736",0.95782404882948,-0.767883046060608,0.366762529282655,-2.09367911046556,0.0362885750121659,0.0549887050239057
"ENSG00000249740",52.5201799558658,0.635928382731355,0.137032669573662,4.64070637104177,3.47220215576916e-06,1.11062355328875e-05
"ENSG00000249742",0.412609541145866,0.302239668527085,0.562792999608375,0.537035230959519,0.591243278463024,0.644210535479829
"ENSG00000249743",17.4659805121756,4.94927564683004,0.535059463968407,9.24995440716526,2.24588450194927e-20,4.62535321219291e-19
"ENSG00000249746",35.1745921585068,3.57772112127513,0.303350130442523,11.7940319196699,4.18991002780425e-32,3.22390299361605e-30
"ENSG00000249752",2.44536583870792,-0.426122002339826,0.257948635862423,-1.6519645506755,0.0985417776028533,0.136309974511812
"ENSG00000249771",5.5191160504181,-0.0978609786571381,0.167066296671581,-0.585761345087532,0.558035903373663,0.614219453501349
"ENSG00000249776",2.91851235695486,-1.2074735464354,0.282189364934546,-4.27894774388638,1.87778938151544e-05,5.3323501709768e-05
"ENSG00000249781",0.706820806636457,1.43017866962806,0.450571085646016,3.17414657795343,0.00150277779471571,0.003061930482797
"ENSG00000249787",1.33546085117579,1.84992198236101,0.553947957226852,3.33952306931865,0.000839223802760933,0.00177929577776332
"ENSG00000249790",25.2397450730223,-0.286239945284148,0.319015349555118,-0.897260729564652,0.369579806199489,0.431046763441088
"ENSG00000249797",3.68231919686378,-1.55051456438665,0.216255382861178,-7.1698310759829,7.50903629367689e-13,6.08646328897538e-12
"ENSG00000249803",2.63229216005248,3.53185457531923,0.754282002582564,4.68240600097394,2.83527213970473e-06,9.22879415626571e-06
"ENSG00000249806",2.86540056862836,1.59046565774274,0.328460178043993,4.84218716318701,1.28417717050691e-06,4.39971646543492e-06
"ENSG00000249807",0.904009454241433,1.60954923601484,0.42329531372177,3.80242630579365,0.000143285895153382,0.000347953477288526
"ENSG00000249815",2.95253843572271,2.73686692385587,0.644869083852969,4.24406595444708,2.19505790265573e-05,6.13243609718241e-05
"ENSG00000249816",58.4891721173803,0.365982792287093,0.219661593955781,1.66612098954707,0.095689318720103,0.132795297021385
"ENSG00000249842",0.376658360970984,1.06586696926996,1.17414466900539,0.907781636629884,0.363993602261824,0.425687121308192
"ENSG00000249846",42.1123963048514,0.37235428132288,0.120845467440055,3.08124325397297,0.00206138166700221,0.00410055814549094
"ENSG00000249854",0.125674536122989,0.0855001632903513,1.95442804255362,0.0437468975213017,0.965106156160521,0.972478738655745
"ENSG00000249859",712.825812238674,2.6067039943432,0.163851191047292,15.9089719011614,5.49077526473355e-57,2.33991499743261e-54
"ENSG00000249867",4.36511688511021,3.2900479313863,0.46471308830847,7.07974019703619,1.44424966034779e-12,1.13491391749315e-11
"ENSG00000249875",0.44878275751353,0.473669425888599,0.58350476653366,0.811766163800952,0.416925820921252,0.478598494731711
"ENSG00000249877",0.255733389265478,0.311268322775944,1.4846685377012,0.209655094636746,0.833936875811936,0.862424919170828
"ENSG00000249885",10.5455389142895,0.932876308363204,0.236420737043035,3.945831148447,7.95236417202994e-05,0.000202929974726144
"ENSG00000249894",0.862228617674961,1.97443688555853,0.542012613535631,3.64278770687452,0.000269701264109625,0.000628848907056953
"ENSG00000249917",1.38495431601903,2.60129937483221,0.445155402378374,5.84357588593557,5.10920074126921e-09,2.50043923203458e-08
"ENSG00000249926",1.62999322928194,2.08550783975259,0.587999713199895,3.54678377035808,0.000389964515445436,0.000881437542051291
"ENSG00000249937",5.60275876946022,3.53902119568013,0.454563856072805,7.78553144602264,6.94207743060471e-15,7.1650357193734e-14
"ENSG00000249951",0.245112698546999,0.350796297856657,0.75789495710148,0.462856091823404,0.643467522122407,0.690988577739511
"ENSG00000250001",0.649906947322476,0.960567660716457,0.947820932486415,1.01344845613042,0.310846004260732,0.371219414443728
"ENSG00000250015",6.04984075046777,-0.251075284992077,0.169009152347703,-1.48557212141706,0.137392333660882,0.182749946814234
"ENSG00000250033",23.6555429350954,1.99511818173851,0.31160939349241,6.40262528474485,1.52727709647916e-10,9.27753850273524e-10
"ENSG00000250038",4.24754184991426,4.27625109659151,0.881962238820926,4.84856483459919,1.24357887583299e-06,4.27118845140406e-06
"ENSG00000250041",26.1574342813384,-1.91815668474623,0.210726621873278,-9.10258356393017,8.8208093738849e-20,1.68507875625249e-18
"ENSG00000250043",0.471025147646776,1.04961131745568,0.911567948716884,1.1514350838389,0.249553287323029,0.307091339797775
"ENSG00000250048",1.24850838261959,-0.726762287596728,0.40132381415492,-1.81091244018772,0.0701544065885898,0.0998857395273162
"ENSG00000250049",12.2255495148799,3.39620928859796,0.400396714461452,8.48211078146829,2.21144854594901e-17,3.07824747350692e-16
"ENSG00000250056",132.27273154078,1.03752913753671,0.240081847782042,4.32156427952284,1.54926902840528e-05,4.47494807996103e-05
"ENSG00000250057",2.04546219649082,-0.69051779539831,0.197636739974591,-3.49387363648624,0.000476066295075221,0.00105962526103524
"ENSG00000250060",11.0203712215815,5.25061625437981,0.805610637047534,6.51756073333725,7.14598914643395e-11,4.56091934000508e-10
"ENSG00000250066",1.28100420118817,1.06037389422364,0.366182333237654,2.89575383074379,0.00378248988849036,0.00708928017773709
"ENSG00000250069",6.20815963851397,0.0427089167284626,0.29880172891054,0.142933967899662,0.886342331489196,0.90563196540947
"ENSG00000250072",2.29174168589623,1.65237402873721,0.423475294227894,3.90193725881911,9.54258947158284e-05,0.000238564736789571
"ENSG00000250075",4.44270956868375,-0.7049840472083,0.203588164204239,-3.46279485334454,0.000534595821554916,0.00117900511600885
"ENSG00000250081",4.27870706241287,1.96838622922268,0.280574666163981,7.0155522454485,2.29042457846026e-12,1.75020029857515e-11
"ENSG00000250101",1.0179609690429,-1.35414451765582,0.295795886188509,-4.57796940689306,4.69511337807298e-06,1.47957497807306e-05
"ENSG00000250102",5.3934843445272,4.52010484303273,0.910864836572291,4.96243203332176,6.96159307934165e-07,2.50436530256836e-06
"ENSG00000250103",4.83828627300033,4.46247429320009,0.700116346086962,6.37390387775035,1.84276111653311e-10,1.10725559496675e-09
"ENSG00000250122",2.67671084161023,3.08119840140054,0.539546393874874,5.7107200351618,1.12499181729256e-08,5.24617396279528e-08
"ENSG00000250124",0.225769908037958,0.520868826397456,1.85457232918671,0.28085657172825,0.778820411161346,0.813627206832709
"ENSG00000250125",0.697363285074713,-0.677123498197727,0.565381097746824,-1.19764084950173,0.23105686598538,0.287165684143803
"ENSG00000250126",1.15920306787027,-0.322736307617022,0.298857137472671,-1.07990162238148,0.28018599074674,0.339656540205019
"ENSG00000250133",18.9174869542281,5.02301668244307,0.421890385804816,11.9059757023402,1.10167109898101e-32,8.59613787092223e-31
"ENSG00000250156",0.798008144909601,0.245086202410887,0.346702382104799,0.70690660076516,0.479624521726986,0.539626289676584
"ENSG00000250158",0.215462301895069,0.367251403842524,0.974998992316926,0.376668495799992,0.706419978024157,0.748005863580625
"ENSG00000250166",2.16226709307722,0.642926974999734,0.289524903070441,2.2206275459604,0.0263761984991617,0.0412430538203093
"ENSG00000250170",1.78128165525381,1.88997754068778,0.593428365650834,3.18484529908673,0.00144831409755905,0.00295639649980735
"ENSG00000250198",0.899326713366197,0.933615471740128,0.523046397346549,1.78495727429999,0.0742682474016287,0.105148502582423
"ENSG00000250208",207.02820706625,0.608506298279422,0.264948778373597,2.29669410825282,0.0216362257920088,0.034443876691876
"ENSG00000250230",15.8197234914126,2.23471497213812,0.283498929242365,7.88262226637072,3.2058107074406e-15,3.41542140754249e-14
"ENSG00000250237",24.1104194040608,0.760059798157727,0.1813414148158,4.19131944531131,2.773368486731e-05,7.6212606232588e-05
"ENSG00000250241",1.87973761334262,-0.316156239496687,0.368781120958082,-0.857300500294924,0.391278832105161,0.453074799636638
"ENSG00000250266",49.7530309539334,-1.06175382872133,0.306740882010218,-3.46140306359932,0.000537367604343937,0.00118370438491666
"ENSG00000250274",7.15265062134436,0.0884474055245238,0.186892982711641,0.473251612988542,0.636033678896696,0.683749272383283
"ENSG00000250280",3.79723461142329,0.00233161774133105,0.448746398386462,0.00519584725295791,0.995854332349897,0.996753929759427
"ENSG00000250284",4.0471405196928,2.91926319757217,0.648960892164384,4.49836536040867,6.8477942020907e-06,2.09248647984459e-05
"ENSG00000250286",3.32137958346573,1.45123657337025,0.247356960857686,5.8669728490285,4.4382331725029e-09,2.20320894047187e-08
"ENSG00000250302",9.09694811763986,0.876456010658032,0.21925569733815,3.99741498760831,6.40379780039474e-05,0.000165471267790051
"ENSG00000250303",137.345158114424,0.0396511301722793,0.156377002049554,0.253561135285829,0.7998346250388,0.832284715010322
"ENSG00000250331",2.50075739543628,0.204227150965992,0.297537082580509,0.686392261410747,0.492465783082988,0.551832612920662
"ENSG00000250334",7.08227426811349,-1.14684922921687,0.198721658401225,-5.77113354650728,7.87400384387883e-09,3.76376024979195e-08
"ENSG00000250337",29.2774598000757,3.57077167094069,0.411470621280637,8.67807198440374,4.02534248801914e-18,6.25877433716847e-17
"ENSG00000250344",5.02017781545276,0.0153369904883819,0.250885457765059,0.0611314447039179,0.951254526720825,0.960968285564072
"ENSG00000250357",0.422874814683523,1.03316664194808,1.03837327150641,0.994985782375958,0.31974317929968,0.380042311375291
"ENSG00000250360",0.810238128474836,0.248619858508557,0.643306553056113,0.386471826421565,0.699147264151595,0.741864746868385
"ENSG00000250362",4.02923237939243,0.746291473650728,0.225569627456252,3.30847500200561,0.000938055588119905,0.00197823675606558
"ENSG00000250371",0.846601459055717,0.365432858789042,0.43331555047505,0.843341205706586,0.399037643776155,0.460940063911571
"ENSG00000250387",2.4573043829334,-1.05014058658982,0.431985278305909,-2.43096382985109,0.0150587177753041,0.0247908674078866
"ENSG00000250406",0.680685510085292,1.29499941570058,0.574881941035815,2.2526354078322,0.0242821466683629,0.0382385140826408
"ENSG00000250421",2.19491494380876,1.22245557843537,0.448630036967957,2.72486342353996,0.00643280908112172,0.0114763699450618
"ENSG00000250427",1.09802055636085,-0.778774059262793,0.308206998371734,-2.5267890196429,0.0115110630804209,0.0194543286960133
"ENSG00000250432",2.04657202655212,1.45913060415914,0.305438562473486,4.77716563469553,1.777833274705e-06,5.96198325778797e-06
"ENSG00000250446",0.37759550975188,-0.954662240312359,0.761407674024973,-1.25381221240626,0.209910269252555,0.263996116154178
"ENSG00000250447",1.22506305018444,2.2149679607433,0.584919343044803,3.78679212284768,0.000152604664449895,0.00036902219164226
"ENSG00000250453",1.03811564879039,1.72721828857407,0.959808383552904,1.79954490726624,0.0719325269505267,0.102128703051235
"ENSG00000250456",1.24221581164508,2.19242909832939,0.606884189746783,3.61259880446739,0.000303143539731327,0.000699464893840712
"ENSG00000250472",0.417015115095309,0.593582161576783,0.577674292973671,1.02753778175107,0.304167304317141,0.364421900068547
"ENSG00000250490",12.3221623586489,-0.219545120245372,0.222558458052212,-0.986460466013233,0.323907206027405,0.384496661965251
"ENSG00000250501",0.69659298167835,-0.282943100090482,0.419554605323707,-0.674389212989754,0.50006389890411,0.558764421123189
"ENSG00000250508",53.6544902106136,0.131730542950667,0.184020987163498,0.715845214076738,0.474086930394317,0.534590188150725
"ENSG00000250509",24.6911027367718,-0.393295667425974,0.244274554507305,-1.61005581698528,0.107385671463829,0.146929271402719
"ENSG00000250514",0.657044472482202,0.991645825401042,0.717597268835648,1.38189743532616,0.167003195547824,0.217121081564817
"ENSG00000250519",70.5403026832433,0.490557717140318,0.140607331198834,3.48884878873504,0.00048510548260212,0.00107757994130543
"ENSG00000250546",18.0074250697946,5.87207386081448,0.545610428522485,10.7623930076191,5.18070969235933e-27,2.19092608363898e-25
"ENSG00000250548",19.6313028682343,2.35261526598791,0.245379587638309,9.58765677549217,9.01081399056343e-22,2.12425146841368e-20
"ENSG00000250551",2.82379231032046,-0.400970393036602,0.201355810556505,-1.99135248160162,0.0464421494556738,0.0687939860920943
"ENSG00000250564",4.65340936962238,3.07470691539921,0.455279891192314,6.75344326617848,1.44376976850317e-11,9.81409143252461e-11
"ENSG00000250576",0.345858508901,0.69018339894031,0.870691817569779,0.792683915264883,0.427962003931795,0.489149886895428
"ENSG00000250584",11.2558035186641,2.71369579110138,0.36093396056577,7.51853825793399,5.5392037617855e-14,5.11453147338194e-13
"ENSG00000250590",5.48659267975171,4.64350775356208,0.792380506556891,5.8601993803954,4.62311753177601e-09,2.284752107586e-08
"ENSG00000250596",9.95685352213115,0.515357801605953,0.258008702897088,1.9974434808562,0.0457770284250896,0.0679177122321898
"ENSG00000250608",80.7927072702039,0.553659626254281,0.139246083703253,3.97612350401312,7.0047756484337e-05,0.000179742737806034
"ENSG00000250620",0.569625760306876,0.979862997685054,0.695641901308639,1.40857385939769,0.158961212970746,0.207797338333633
"ENSG00000250626",0.921497765322531,-1.8528388107154,0.390202120656774,-4.74840784462363,2.05024270599848e-06,6.80747116438521e-06
"ENSG00000250634",3.34585153763816,1.33157787723889,0.343246280595012,3.87936578636953,0.000104729166998998,0.000260062566192043
"ENSG00000250635",1.02413524369716,0.68201027908157,0.320527155185003,2.12777690766302,0.0333555848573079,0.0510187576227184
"ENSG00000250658",4.20871783078306,-0.128773632544471,0.351008141268068,-0.366867936678782,0.713717529169311,0.755299925806682
"ENSG00000250681",0.46718289313255,1.21866674876249,0.897774886135447,1.35743020614929,0.174644555892479,0.225584247993549
"ENSG00000250682",37.271263701658,5.59995692692075,0.541875408708033,10.3343994522144,4.924871768075e-25,1.71596160975695e-23
"ENSG00000250686",6.10659210018458,-1.41024486590845,0.278783290341421,-5.05857027579144,4.22411576838649e-07,1.56427816556559e-06
"ENSG00000250697",10.0908334527983,2.5735293193355,0.37375618921221,6.88558315183995,5.75512856225782e-12,4.15689859646784e-11
"ENSG00000250708",2.12431479259704,2.60907929948234,0.657407848833774,3.96873767800427,7.22543675398411e-05,0.000184976523184251
"ENSG00000250723",0.442888098027743,0.789437285830584,0.594662551277533,1.32753825532583,0.184330693973624,0.23616837294493
"ENSG00000250735",3.50163329868361,3.79395279026357,0.74765279298216,5.07448487570099,3.8854713286449e-07,1.44855391390934e-06
"ENSG00000250742",287.940150158342,1.1382413429938,0.20482087296935,5.55725266908773,2.74053910746826e-08,1.21266666576471e-07
"ENSG00000250748",9.79726840563924,1.63453910182736,0.404845621079667,4.03743801765293,5.40381159016993e-05,0.000141212812309158
"ENSG00000250775",3.30649997043333,3.61303791318031,1.04668696318039,3.45188011342188,0.000556695017386968,0.00122045524191682
"ENSG00000250777",3.35437380151305,0.0855764052721737,0.227017464799011,0.376959567176641,0.706203652840638,0.747940694045568
"ENSG00000250786",335.415383758347,-0.363731262488926,0.176090633625349,-2.06559119585431,0.0388670964528134,0.0585596177178641
"ENSG00000250790",41.4198750932826,-0.656268038228425,0.167222323724492,-3.92452409230758,8.69013625406867e-05,0.000220033614476876
"ENSG00000250820",0.57168061175138,0.806304003187778,0.598751488663304,1.34664216866973,0.178095506101144,0.229346607113049
"ENSG00000250822",1.40483461717575,2.3653287200388,0.538527846577919,4.39221246416375,1.12202969170839e-05,3.31876374376107e-05
"ENSG00000250829",1.17731050513203,1.79702362200961,0.455701744949584,3.94342054189066,8.03276138471359e-05,0.000204887191856875
"ENSG00000250842",0.685758925487637,0.808213066765412,0.389918901979727,2.07277221663758,0.0381934832563727,0.0576230656972508
"ENSG00000250846",0.87901309514955,1.3253097448722,0.616157959314257,2.15092530225071,0.0314820960629224,0.0484878543754769
