"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000271938",2.74194487147351,-1.10649810273077,0.184604411738999,9.58061382551145e-10,5.22407486154857e-09
"ENSG00000271947",5.82889552020716,1.17326891247375,0.251557991143297,1.45001512471596e-06,4.93129760032316e-06
"ENSG00000271991",1.50494146896818,1.22356602029283,0.309697715049584,3.24140095754918e-05,8.78970205816078e-05
"ENSG00000272021",4.15334369985693,1.48901448071278,0.290502979426072,0.000154292071474862,0.000372796110567388
"ENSG00000272033",3.73312558816637,1.58046721657483,0.381196791691574,0.00478754280297945,0.00878535512703085
"ENSG00000272046",4.13505365353502,7.42048352891022,1.55197260564872,3.9388080020811e-07,1.46646480722643e-06
"ENSG00000272057",1.23036925903486,1.32576083209944,0.360247225118691,7.41221898766298e-05,0.000189408178928288
"ENSG00000272068",198.999775971797,5.14218229611597,0.337796454882455,2.23062048087901e-54,7.93780370913124e-52
"ENSG00000272070",45.5127655803241,1.09925146319865,0.176233612884987,1.82810810111206e-10,1.09964374377424e-09
"ENSG00000272071",3.71538818634043,2.31295750407577,0.334623535485069,4.54277365168894e-13,3.77315832539081e-12
"ENSG00000272088",11.9305410430634,1.87707439089029,0.227044961147937,1.99154733921877e-17,2.78615461092727e-16
"ENSG00000272097",19.824744703637,1.24558598073031,0.129622679648362,2.91965903348398e-22,7.35223229340966e-21
"ENSG00000272128",4.05085221979146,1.43128601226535,0.242818212099788,1.88541649738849e-09,9.88193698725849e-09
"ENSG00000272130",1.43895969160172,1.03193789050545,0.338175551136338,0.00133844076643676,0.002748317956286
"ENSG00000272138",40.7316219320811,2.18972073397826,0.195370619820694,2.66578583920399e-30,1.7172620406035e-28
"ENSG00000272141",105.847738236262,1.63424820053761,0.188021644435343,7.99389398751093e-19,1.37534697797548e-17
"ENSG00000272143",67.1859323355845,-1.35619045975008,0.162983458558567,4.79903340793111e-17,6.36044140668381e-16
"ENSG00000272168",443.218756088884,1.25141578141463,0.195101040188201,4.80230557342257e-11,3.12997327961894e-10
"ENSG00000272205",6.17481340998279,1.29670825335289,0.19409279233151,1.42928272704257e-11,9.73158618226679e-11
"ENSG00000272219",5.3594534008514,1.32857309491589,0.347966930019425,0.00157688089747933,0.00320231677860538
"ENSG00000272259",0.749566041062283,2.82042160324183,0.80346941480435,0.000685511353130636,0.00147771708028939
"ENSG00000272264",20.2582451565804,1.20258215969641,0.177037866081629,4.20150615861868e-12,3.08704829161107e-11
"ENSG00000272274",44.0869000816311,-2.04411273133404,0.208574233404955,4.94730290606729e-23,1.37040290498064e-21
"ENSG00000272275",29.382407425385,1.07314357197245,0.180621976043711,1.21804951166942e-09,6.56419678467763e-09
"ENSG00000272312",1.55304752422904,1.2445900096677,0.30992432680489,3.25187288082381e-05,8.81378461827979e-05
"ENSG00000272328",4.99409131751404,9.7474233964416,2.78221209518196,1.00246616990132e-24,3.3455798682249e-23
"ENSG00000272354",3.09025205373339,-1.07360878180798,0.163134424002442,1.83930653014354e-11,1.2291626268993e-10
"ENSG00000272360",11.8931492914144,1.04038894123313,0.19916025268256,8.5531226002252e-08,3.54938570825825e-07
"ENSG00000272379",238.232581091558,-1.65696216256943,0.159625331047562,1.45498574144947e-25,5.30304013659871e-24
"ENSG00000272406",2.2087347848697,2.41751102936649,0.610205917968578,3.05820687266033e-05,8.32962933851436e-05
"ENSG00000272417",6.04337719518962,1.28394774159967,0.20634303221171,2.58901535879483e-10,1.5274914896404e-09
"ENSG00000272426",2.25909596918145,1.77344422180749,0.331787332262753,1.18503975185624e-08,5.51227558797948e-08
"ENSG00000272428",1.25306956940742,-1.63471574546267,0.348902501925694,1.12719707108934e-06,3.90780461441486e-06
"ENSG00000272438",4.472760279172,3.12268577600864,0.397872013415029,5.6341310807802e-17,7.37898018617549e-16
"ENSG00000272455",95.0946436736225,1.52942568156771,0.11638895753876,6.07533485004613e-40,8.41433876731388e-38
"ENSG00000272456",5.71080627968399,2.00545332610908,0.273050167387688,1.8198050191601e-12,1.41200557509061e-11
"ENSG00000272461",3.40827948502021,2.71140277086371,0.585519641325759,1.669653752004e-07,6.57886329025756e-07
"ENSG00000272463",74.2067416889021,-1.46326278657883,0.164369231670728,2.80484837696219e-19,5.0287572842623e-18
"ENSG00000272465",11.2414734897608,1.40996229334086,0.175620774302662,4.29484366675694e-16,5.08406707560544e-15
"ENSG00000272468",20.2346523366619,1.39493251248258,0.227774162535313,2.66628880114684e-10,1.56973857155723e-09
"ENSG00000272472",1.65899721852571,2.2317891996526,0.437973807167753,1.3351033708593e-06,4.55728445752343e-06
"ENSG00000272473",13.1296960777122,-2.05266239723593,0.214660077905022,4.9079555702325e-22,1.19780061053251e-20
"ENSG00000272551",3.29468081711488,2.07863697345157,0.456716079330373,1.31164941649553e-05,3.83054178565378e-05
"ENSG00000272555",10.3448681674791,-1.08251785750136,0.174706246754779,3.73255268257284e-10,2.13398780819954e-09
"ENSG00000272583",10.5424286502258,1.57789159847581,0.226381640659301,7.49020211168365e-13,6.08441637811253e-12
"ENSG00000272597",1.68287645513154,-1.16550334562631,0.218168035174549,5.18214157762912e-08,2.22206380341063e-07
"ENSG00000272622",76.2286836009063,1.72696446739407,0.246015638730404,3.49339112938222e-13,2.93678101013315e-12
"ENSG00000272626",8.81892946563649,1.38624891122343,0.37838648545318,6.31577480504018e-05,0.000163349170961357
"ENSG00000272662",3.98708577218864,1.47824434353329,0.243431256203389,4.64379276308125e-10,2.62248847170950e-09
"ENSG00000272666",27.0045604730664,2.67548515359718,0.208800364667593,8.67690741305396e-39,1.00145973058998e-36
"ENSG00000272689",3.15239089925532,1.40854908968771,0.286347570960747,3.31273612955623e-07,1.24339824916948e-06
"ENSG00000272695",52.1234631969037,-1.0419635538175,0.159102722392388,3.77481153029405e-11,2.48957808069393e-10
"ENSG00000272716",7.41403395919939,1.04468776606694,0.170445872039755,5.48860272955708e-10,3.08073547332788e-09
"ENSG00000272720",52.1233201971894,1.74861611714595,0.183457600809419,2.80350871642089e-22,7.09198095386837e-21
"ENSG00000272727",4.41846165668119,2.49156880591168,0.496327864699378,0.000210851523542508,0.000498769188909264
"ENSG00000272735",4.40463744362749,1.1661109563576,0.211957036809096,1.96155906478115e-08,8.84937884274233e-08
"ENSG00000272763",52.5722675387751,4.26583298124664,0.40115325909189,2.26752494163829e-28,1.13171965555641e-26
"ENSG00000272769",2.32078217986931,1.28540324330421,0.28730694362623,2.80916245083663e-06,9.14918282047909e-06
"ENSG00000272783",9.52684720381018,-1.65001390529111,0.189438027436972,1.40650548743653e-18,2.34700012060192e-17
"ENSG00000272784",6.36575859217903,-1.86959956009036,0.193189143394259,1.37202201300514e-22,3.56854551739365e-21
"ENSG00000272788",1.62384418161198,1.2657472457088,0.349660488153458,0.000121971653207138,0.000299129233546301
"ENSG00000272797",0.973725877130608,-1.08537562105246,0.367612028519585,0.00218442905672649,0.00432204891938026
"ENSG00000272798",1.0389380682346,3.50697237944275,0.817235739588738,1.15613183899983e-05,3.41598420696482e-05
"ENSG00000272800",27.7959402357702,1.11063735198888,0.125296523323054,4.31901104723407e-19,7.62016598779514e-18
"ENSG00000272808",63.3296549751812,2.72725126770679,0.269773139578536,2.62393868472489e-25,9.37846471830702e-24
"ENSG00000272823",7.78958420521408,-1.92050647469637,0.19649312418778,5.74937261990439e-23,1.57680813436982e-21
"ENSG00000272824",8.77830367150011,1.30026796016878,0.246332027653196,3.99060630451275e-08,1.73804708545602e-07
"ENSG00000272853",30.8116825860236,1.21155995193784,0.141610088303347,4.42465671316192e-18,6.82802178019973e-17
"ENSG00000272856",1.22268268164589,-1.00050764681895,0.266035245002305,0.000113547598177138,0.000280326958066553
"ENSG00000272862",2.38496576494741,1.17113892006952,0.245731499551119,1.08905842690783e-06,3.78743483055202e-06
"ENSG00000272866",1.94964995671466,-1.51434372693728,0.187130688470829,1.70815018856781e-16,2.14583946591058e-15
"ENSG00000272872",9.27887673972673,1.8601334851687,0.272200942382677,1.313911368669e-12,1.03838359235752e-11
"ENSG00000272892",5.26495181091647,1.64426965982302,0.217476864875382,2.02080233869837e-14,1.9745353452753e-13
"ENSG00000272906",8.5420670845817,1.43729072821159,0.170678636319224,8.00536859286927e-18,1.18900112612589e-16
"ENSG00000272908",36.5619045140368,-1.15779871155009,0.148505160978883,3.81949135809834e-15,4.00757237194409e-14
"ENSG00000272912",1.42984459482376,-1.18090320009016,0.222817433808546,8.57435951895204e-08,3.55553530950556e-07
"ENSG00000272913",121.884349789214,1.19149010615544,0.122982481153492,1.23294748801577e-22,3.25263289695589e-21
"ENSG00000272942",2.05739000458546,3.96745540890552,0.67135829549651,1.36278782962385e-12,1.07547643534418e-11
"ENSG00000272945",7.65420823926197,1.71754485312143,0.190603804630924,8.23255030958376e-20,1.57814286211398e-18
"ENSG00000272953",11.0634453938917,1.62416320278411,0.185663656317051,3.22835060613056e-19,5.75082390931296e-18
"ENSG00000272954",6.56972718213387,2.55001037995327,0.279092925738308,6.62923537477448e-21,1.43460796782229e-19
"ENSG00000272980",4.53104441776147,2.01553625193119,0.299898532806577,4.88009770532574e-12,3.56202125000061e-11
"ENSG00000272989",16.3370342809334,1.26318369869592,0.202629954338755,1.55186491279894e-10,9.416573512493e-10
"ENSG00000273001",13.5834611266183,2.11184268575371,0.223101941051658,3.76978738315775e-22,9.36530139134258e-21
"ENSG00000273004",15.8930786600298,1.06149378741979,0.143205612583726,4.59310442870128e-14,4.32016953056113e-13
"ENSG00000273032",297.530474418834,3.09020425332304,0.209138813533414,6.416785836615e-51,1.97494408526928e-48
"ENSG00000273093",1.18423025530055,2.09411673382007,0.537054656513545,9.27864585855727e-05,0.00023289363418893
"ENSG00000273100",19.2831492044735,-1.03864786621164,0.199790506821385,1.35013209920823e-07,5.4035282736442e-07
"ENSG00000273102",1.95226424237016,1.25808793742677,0.301757786981966,1.61538412973528e-05,4.64653586642442e-05
"ENSG00000273118",2.07432955324032,1.36455970348249,0.381082786205795,0.000160357445891501,0.000386084419921301
"ENSG00000273129",16.0682821777298,1.51269469392377,0.223728707378708,3.4452490604601e-12,2.56197044227503e-11
"ENSG00000273139",4.82963611284755,1.03924958761987,0.206924188417936,3.26816343300513e-07,1.2275000283965e-06
"ENSG00000273143",6.71450515506791,1.81811053124674,0.294069696213145,1.59433294616914e-10,9.66368109603615e-10
"ENSG00000273162",15.4458665853838,1.90336043219767,0.172231183590332,3.48099195731412e-29,1.92846954435202e-27
"ENSG00000273165",2.58766756886315,1.74656489312194,0.347662241567868,7.43223362938571e-07,2.66674704059565e-06
"ENSG00000273203",25.2621860757557,2.46397912382597,0.267744874781027,2.4346856757938e-21,5.50537087506026e-20
"ENSG00000273232",2.85195327601774,1.02985796980692,0.300166403677843,0.00112192314850529,0.00232788548416454
"ENSG00000273243",11.1059742117464,1.03092098758623,0.171608576335709,9.94314761894487e-10,5.40579370058436e-09
"ENSG00000273257",17.4382759283156,1.3577952623491,0.205884957190493,1.14416386850584e-11,7.91344298567082e-11
"ENSG00000273272",10.3239918131088,1.54077160598889,0.193612612951579,5.07375313679845e-16,5.93008278013996e-15
"ENSG00000273297",35.7893750452087,2.21078106894378,0.251837652255728,1.20180600506134e-19,2.25695093831858e-18
"ENSG00000273313",1.18560533109555,1.44970122685766,0.435219493154916,0.00027976684225172,0.000650129323017839
"ENSG00000273319",13.2775242606625,2.71826654734907,0.299083305944126,4.96153004112494e-06,1.55733010922562e-05
"ENSG00000273325",3.96315575029749,1.0856341508383,0.265793149840413,2.57437836983305e-05,7.12746435226141e-05
"ENSG00000273328",51.8566528353204,2.21010644648472,0.304211318153095,2.9282250214254e-14,2.81638309352373e-13
"ENSG00000273341",24.9465229021762,-1.29886094904911,0.159442325015697,2.0223822320466e-16,2.5008923137362e-15
"ENSG00000273348",3.17098306861532,-1.12333251151385,0.203726141723649,1.90966884552965e-08,8.62230269293748e-08
"ENSG00000273353",3.08000303058579,1.08756666010026,0.24629693786159,5.96331123858226e-06,1.84459766955588e-05
"ENSG00000273363",4.2278411333527,1.3375457231083,0.217068629031712,3.00265933191306e-10,1.74734587172252e-09
"ENSG00000273374",8.78293072917956,1.48700362688138,0.189248900932517,1.45217906969671e-15,1.61872676984301e-14
"ENSG00000273415",5.46360373662243,2.30492738599641,0.351655198427109,9.08823659155681e-05,0.000228858321441931
"ENSG00000273442",3.28127514392085,2.0206545352679,0.348270187765119,2.09362432718185e-09,1.08703643604381e-08
"ENSG00000273443",10.1566630917951,3.96192710894716,0.359619497507876,5.98000133308217e-30,3.68102304280836e-28
"ENSG00000273449",23.8588481852382,1.04601496161438,0.145472474121453,2.93773882499943e-13,2.50385739853798e-12
"ENSG00000273451",3.48508550478746,1.25416143284208,0.330453599400046,0.000186831182042182,0.000445372094885409
"ENSG00000273487",9.4124725856526,-1.16308076284048,0.142836694058953,2.0456547404259e-16,2.51842828043545e-15
"ENSG00000273551",1.2993536969615,1.50080657395995,0.470906491016911,0.00043578022692961,0.000977022443217337
"ENSG00000273568",17.4688414438461,1.16457275265977,0.140623525993427,5.03031780298314e-17,6.65106458914716e-16
"ENSG00000273650",5.72034415996332,-1.80374866109653,0.227421452494345,8.78763204193876e-16,1.00544713552395e-14
"ENSG00000273664",2.26403675713698,-2.68801949541874,0.397751879007157,5.29452329997961e-12,3.84425413917261e-11
"ENSG00000273723",25.1061314757362,1.12649214766355,0.136642745279701,8.6039647297364e-17,1.1033788102486e-15
"ENSG00000273759",28.7686758360218,1.33450299959605,0.134188530377961,1.11881578556859e-23,3.29693587874999e-22
"ENSG00000273760",57.7630946325737,-1.59996316015501,0.312400046048598,1.500956805534e-07,5.96506506646939e-07
"ENSG00000273771",13.8110772146698,-1.50448618180309,0.172090035938918,1.16376654889574e-18,1.97164118681418e-17
"ENSG00000273786",1.25408011021643,2.38986571344211,0.492257166952204,2.22151576944039e-08,9.95727941966e-08
"ENSG00000273821",18.6934129915247,1.87762376990056,0.181959350076784,6.40131473268744e-26,2.42899202870469e-24
"ENSG00000273837",34.5206014546065,-1.41988099221404,0.179432303379826,1.27015018087223e-15,1.4302097565106e-14
"ENSG00000273838",2.21624673765875,3.01090209080094,0.62769147268797,5.98405505413451e-07,2.17245511139615e-06
"ENSG00000273877",54.3550951157362,-1.93645565307787,0.315345313683038,3.68682365158175e-10,2.11415585977475e-09
"ENSG00000273951",10.576301779818,1.22033785256831,0.165635534727436,2.31633907183709e-10,1.37393131241729e-09
"ENSG00000273972",6.8470646399536,-1.1884259058085,0.185096814799777,7.22128455724741e-11,4.59838120082191e-10
"ENSG00000273998",4.24089070198338,1.41854638162686,0.240554035013442,1.52653601184117e-09,8.1395664153995e-09
"ENSG00000274020",141.428196679604,1.152268860047,0.128121648701709,9.77800091101757e-20,1.86151632464046e-18
"ENSG00000274023",1.24224076329247,1.87506968395582,0.574640760140914,0.000423406638105598,0.000951977587299113
"ENSG00000274038",8.97328564078902,1.57868625446665,0.206508771455909,4.20989120049502e-15,4.40884636119894e-14
"ENSG00000274093",5.76605288355546,1.7281767952678,0.33247848968419,5.5730619978454e-05,0.000145224663537458
"ENSG00000274139",2.11739449562191,2.22121321836419,0.437470828945453,1.45722255306559e-06,4.9527686772904e-06
"ENSG00000274159",2.03729208219339,1.31999196976557,0.324928452780371,1.66139750522516e-05,4.76651588759575e-05
"ENSG00000274191",4.77171365940497,1.04790764473252,0.198061977873754,8.11189595310094e-08,3.37386663514859e-07
"ENSG00000274215",2.20371779538125,-1.4291271090377,0.262668455567062,2.2056378549899e-08,9.89411636975226e-08
"ENSG00000274248",4.31574957709337,-1.29822362274452,0.215024852119064,7.73982670826143e-10,4.25383332973892e-09
"ENSG00000274270",14.036618912185,1.28166264832218,0.161524481697783,8.80219965215009e-16,1.00544713552395e-14
"ENSG00000274281",1.55466829615441,2.55226494328641,0.528779827910104,4.19650422367649e-07,1.55717571327312e-06
"ENSG00000274312",9.89416418327068,1.24742596730658,0.354033704348047,0.000367972538810938,0.000835821182866992
"ENSG00000274331",1.21393047236225,-2.17859660640184,0.357630413888807,3.7170888504448e-10,2.12734217267192e-09
"ENSG00000274364",3.08790604573365,1.62990260644836,0.319368389675174,9.09240093638752e-08,3.74512276487635e-07
"ENSG00000274370",34.2634897838624,-1.27315040292118,0.157743711565589,4.0462045231857e-16,4.82063936740835e-15
"ENSG00000274372",13.3674450436539,1.88804904884235,0.196049916966992,1.28868512336647e-22,3.38356188789112e-21
"ENSG00000274373",10.080551973894,1.90362509539734,0.277322534516535,3.75232244291482e-10,2.13866937590001e-09
"ENSG00000274414",44.9241280912214,1.87892272130355,0.200818256849346,9.53235241045589e-22,2.23767933703075e-20
"ENSG00000274444",2.9136093245543,1.60697654737038,0.268508960069366,2.05144330638903e-09,1.06713576689157e-08
"ENSG00000274460",39.636591406935,1.42584741772616,0.149070487554502,3.91520285927691e-22,9.68313564303306e-21
"ENSG00000274591",1.34443988406653,1.51431482256525,0.511711843400893,0.000784375796698423,0.0016713238129651
"ENSG00000274605",233.220756959838,1.59072293256479,0.148720902773816,2.38320926421724e-27,1.05623834590108e-25
"ENSG00000274624",7.24410532903423,-1.67651440398517,0.215204672995168,3.12063179373742e-15,3.33107902452896e-14
"ENSG00000274798",2.18820127543109,2.48037220604951,0.39311962521748,2.50932039003416e-12,1.89913045912422e-11
"ENSG00000274825",6.09685689218654,1.4346489994058,0.21779538220474,1.42987565927169e-11,9.73158618226679e-11
"ENSG00000274827",1.80629976941017,3.81871669699231,0.958694705178751,0.00013643256083024,0.000332381876428993
"ENSG00000274840",4.18210740482591,3.07004224471907,0.762791137100883,1.85954561284279e-06,6.20969421045754e-06
"ENSG00000274925",86.6462624532635,1.29984858945788,0.128233325318087,1.47904579887401e-24,4.81994925044824e-23
"ENSG00000274943",11.6817853464369,1.35318720524585,0.181534839579507,3.11634919614407e-14,2.98695061360521e-13
"ENSG00000274976",4.89044543738861,1.62030577885711,0.326359432006443,1.19023035801369e-07,4.79554631519699e-07
"ENSG00000274979",23.0615525830353,1.39742935857366,0.267708450980964,5.01504376039151e-08,2.16044653441438e-07
"ENSG00000275016",2.40598361123563,5.1929823794241,0.88085679623888,0.000132738880768607,0.000324238712283106
"ENSG00000275056",8.63429947587636,1.11697227975422,0.189315325742152,1.14032377641278e-07,4.6045143741449e-07
"ENSG00000275088",3.99991448796897,-1.29492689549748,0.194796645758684,1.61798082315988e-11,1.09325959737162e-10
"ENSG00000275092",6.03753763989771,2.0315759302858,0.262036185891431,1.7874459136882e-15,1.96088125976884e-14
"ENSG00000275155",2.78226054913322,-1.11059973090695,0.203563992841372,3.37835277606953e-08,1.48422477235727e-07
"ENSG00000275180",39.6978085345361,1.49178341528155,0.15608841597693,2.72610794293147e-22,6.9278155980919e-21
"ENSG00000275191",6.55141672443914,1.29001394436317,0.21281954747335,6.94296005517737e-10,3.83872242571683e-09
"ENSG00000275210",3.96706794084465,-1.40299039744844,0.209041953342801,9.4536375121785e-12,6.6379153127337e-11
"ENSG00000275212",3.05206030581274,2.73556325951218,0.507253020388744,8.90319904720585e-08,3.68087482996421e-07
"ENSG00000275216",153.138138605011,2.76141990501372,0.439961103048725,4.60721835366805e-12,3.37444219835426e-11
"ENSG00000275232",1.21094885676591,4.42314510999537,0.920389420205377,0.000162009704295088,0.000389702984342489
"ENSG00000275236",3.42934903235145,1.1247851023187,0.228244073583312,4.55116851389607e-07,1.67531385827138e-06
"ENSG00000275239",0.901672024040281,2.01181164182903,0.595246787412807,0.000772797401351924,0.00164855510338454
"ENSG00000275248",1.35563676039008,1.29464431254602,0.395740332642697,0.000312270095363787,0.000719025905367987
"ENSG00000275358",2.01872917525948,1.3792484434978,0.339470662288964,2.18766937272212e-05,6.12414771343129e-05
"ENSG00000275393",5.91157709091706,1.547393941741,0.285688363980296,1.72866659600232e-08,7.88215056942621e-08
"ENSG00000275426",14.7947782604541,1.04980503542495,0.189707311255963,1.40306935750068e-08,6.45062592577077e-08
"ENSG00000275437",35.6051667350123,2.03597674668759,0.170580991421088,1.01006067865899e-33,8.3518450145833e-32
"ENSG00000275443",1.39137414471332,1.11565144418294,0.396269099237772,0.00287609577817647,0.00555610242801953
"ENSG00000275481",21.4634654907275,2.25655657163512,0.230299148600802,2.12981090595681e-23,6.14539188489623e-22
"ENSG00000275560",27.675849655696,1.1363240282809,0.135311118854258,2.22167628795196e-17,3.08473349254483e-16
"ENSG00000275576",4.7461980773566,3.19341121798247,0.377640895248622,5.65660219312455e-20,1.11126156559965e-18
"ENSG00000275612",4.06142473909808,-2.51086049624547,0.340490344732008,6.33077191133589e-14,5.78753735788792e-13
"ENSG00000275613",7.06949093453441,2.89556578440933,0.317591218541172,2.49806111996385e-20,5.10673749247223e-19
"ENSG00000275676",3.34452502593407,-1.73526800708995,0.440186914865703,3.75688506451173e-05,0.000100887752095952
"ENSG00000275678",21.8408092230214,-1.63285835734048,0.398664018230936,2.04665775895992e-05,5.77904382499387e-05
"ENSG00000275709",2.08393947028107,1.02888748387017,0.246938942980416,1.69538119682097e-05,4.85144016851991e-05
"ENSG00000275720",5.75630652520905,1.52264567216526,0.221207619611228,1.57270351661879e-12,1.2306182884277e-11
"ENSG00000275830",16.1508814209338,-2.1696971559638,0.235547506737876,1.2285185790839e-20,2.58783001069385e-19
"ENSG00000275898",2.06850246118234,1.83485954888485,0.382305577403067,3.46339895477979e-07,1.29731103512373e-06
"ENSG00000275927",1.24124219213391,1.24066633497899,0.496613562956045,0.00374667689644324,0.00704090570091437
"ENSG00000276093",12.1958775529019,1.47105670949561,0.33842105845442,3.26896048363772e-06,1.04893534039405e-05
"ENSG00000276097",0.750973386346096,1.55826638876279,0.53191735940133,0.00399640014050815,0.00745707537164538
"ENSG00000276107",32.13503822209,1.36660185006489,0.244507996836423,6.2879052973385e-06,1.93527751929196e-05
"ENSG00000276122",18.1140391576132,6.22146894615373,0.905374635502634,3.05097215320761e-12,2.29029616921005e-11
"ENSG00000276170",65.0234781977139,-1.84010593056436,0.25576105536929,2.87137207886265e-13,2.45484588223751e-12
"ENSG00000276272",3.83123701192832,1.26743528818071,0.250858093601893,1.6283141906325e-07,6.42511439893451e-07
"ENSG00000276282",2.75623739732522,1.53440558008225,0.384444298497967,2.09060630887548e-05,5.88514174348076e-05
"ENSG00000276334",63.1358897305479,1.02149962478329,0.141370380666854,2.42285279435327e-13,2.0874968088207e-12
"ENSG00000276337",21.7302004011036,1.22712320406519,0.177879389572741,1.95978193130222e-12,1.51004059797139e-11
"ENSG00000276422",4.97021916104171,-1.71816864238931,0.436053067268046,3.8228635366828e-05,0.000102440744423667
"ENSG00000276434",5.70416893769327,2.0568960054347,0.258993454886745,5.32245665044917e-16,6.19462391669924e-15
"ENSG00000276462",1.13711631283446,1.4184547946155,0.364540822063676,2.62852173181713e-05,7.25922751458967e-05
"ENSG00000276476",39.9495343294944,1.6016133157955,0.308448295114206,3.70495618427754e-08,1.62000451940786e-07
"ENSG00000276508",0.710106081551261,2.4392521066214,0.737669332099267,0.00377167634016472,0.00707828147849342
"ENSG00000276668",5.71309715698891,-2.5114144457598,0.32899003150996,8.91884821911708e-15,8.98371256980156e-14
"ENSG00000276744",7.00649167899855,1.6292471191766,0.187450895589928,2.3512404463234e-18,3.79763034187512e-17
"ENSG00000276759",1.35622780165378,2.40774763085282,0.528751657114015,1.62761812892702e-06,5.48146166216151e-06
"ENSG00000276772",15.0285592235226,-1.79455763024025,0.215665525194156,4.05612506390508e-17,5.41468261542991e-16
"ENSG00000276778",2.2912508292586,1.44799795622347,0.303471257992864,7.70481727451277e-07,2.75030204257737e-06
"ENSG00000276850",161.825722081138,-1.87385825773833,0.280727544724228,1.133901895968e-11,7.86209825239391e-11
"ENSG00000276851",34.0754275295285,1.12130735898714,0.266727888200052,9.64093452202229e-06,2.87441730287678e-05
"ENSG00000276934",6.12758903573743,1.03891385557145,0.208875727565059,4.20996571202967e-07,1.5600809394411e-06
"ENSG00000276980",88.1411713722863,1.45607488043979,0.237559678286184,1.23431159289428e-07,4.96593044635754e-07
"ENSG00000276997",7.96020098826608,1.77024864233569,0.244537957880237,1.07465900361467e-13,9.63367456314767e-13
"ENSG00000277011",2.02629360849646,2.93575326408147,0.678748604234746,0.000631651022660893,0.00137014356520804
"ENSG00000277047",0.934943768905262,2.77281580276983,0.93059231737471,0.00404918961568,0.00754541220008987
"ENSG00000277128",6.67810711799244,2.69293988376546,0.386166395383361,4.15780913201354e-13,3.46379888591805e-12
"ENSG00000277135",5.0496268222469,-1.18806254390194,0.186015392093297,1.01876965858676e-10,6.29206678770416e-10
"ENSG00000277210",2.14610041733935,3.42108736623021,0.617690312961033,3.29907685074914e-10,1.90981042352667e-09
"ENSG00000277215",12.3163890479516,1.2517251082053,0.239589445799109,6.6961804039968e-08,2.80823917018488e-07
"ENSG00000277218",5.91877537410156,1.28308692223828,0.180230520524709,7.32759685060637e-13,5.9698362576999e-12
"ENSG00000277350",6.15006393249203,-1.67548979494596,0.406787253411929,1.82873045187963e-05,5.2008042625324e-05
"ENSG00000277453",1.43773913246586,1.72120689217069,0.391592031249299,1.62612793039754e-06,5.4797741693445e-06
"ENSG00000277527",0.824503135181925,1.66713246622461,0.561595202319505,0.00268763832628603,0.00523541361730823
"ENSG00000277534",156.492383395692,1.07855168473803,0.150946998397073,3.98706473111665e-13,3.33157445103865e-12
"ENSG00000277545",3.68470654051379,1.1663049487467,0.302924066518703,4.98916669860553e-05,0.000130809197871626
"ENSG00000277558",1.90134778857106,1.60220901842102,0.421368959881977,2.59155062840448e-05,7.17142381686356e-05
"ENSG00000277566",7.50773893027185,2.09620203867462,0.25135029211135,1.19493614530011e-17,1.72394433462568e-16
"ENSG00000277581",1.35458492434081,1.86489305843864,0.405365779370327,6.82272648800055e-07,2.45920004837496e-06
"ENSG00000277631",10.0196086167071,-1.37919797998748,0.241852628069404,6.1911447697006e-09,2.99885413883739e-08
"ENSG00000277693",5.91980235076765,8.10457856467973,1.4782256916168,5.38149051309795e-11,3.46995840607449e-10
"ENSG00000277744",19.5782233458148,1.0767688976319,0.144332268134299,5.72103614936401e-14,5.27363398793288e-13
"ENSG00000277782",62.1148780157422,-1.15787382563665,0.112516875254574,4.58999988948948e-25,1.60940502454251e-23
"ENSG00000277840",21.9105656444017,2.28508537187014,0.250219925804904,7.88012198686697e-21,1.6855550504727e-19
"ENSG00000277911",1.14717435302677,1.13394078042135,0.456807374865815,0.004498836781201,0.00831339418540812
"ENSG00000277945",1.81222537227119,5.36040672992879,1.12873547639151,1.46267376120614e-06,4.96824809140529e-06
"ENSG00000277987",16.2526351315287,1.29169713304473,0.344254001817098,4.98375206370894e-05,0.000130729102428729
"ENSG00000278041",2.5280666491862,6.33371476423088,1.01850628506639,8.93929023041414e-08,3.69304011010398e-07
"ENSG00000278071",7.61515232761495,1.04184523597677,0.257040109558461,2.4622524864967e-05,6.83068541571945e-05
"ENSG00000278192",26.3151041217138,1.89856151527736,0.205433165034607,4.60202145892299e-21,1.00771537084717e-19
"ENSG00000278200",3.33467495775498,3.22920152152148,0.457125669506413,1.44247744512454e-15,1.61115424314314e-14
"ENSG00000278238",13.8255532965944,1.06844329249679,0.166458492690984,6.02390819946199e-11,3.86255224826614e-10
"ENSG00000278266",66.0057063068807,1.30133265039974,0.311223897748115,9.03433494602824e-06,2.70688023802036e-05
"ENSG00000278462",1.48515648171931,1.51987187652947,0.440386665508874,0.000107360408382055,0.000266119312052163
"ENSG00000278467",11.643017256832,2.09219249100766,0.220359311663499,5.34331135089654e-22,1.29833091596346e-20
"ENSG00000278475",2.53422934644866,1.0642907463948,0.339421030119927,0.000769396677458301,0.0016431987637313
"ENSG00000278484",20.464833767072,-1.05615020886616,0.372377548790504,0.00291186565283171,0.00561885604900303
