"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000229214",24.0971283971956,0.385775843184425,0.168345341009508,2.29157421803932,0.0219302246254385,0.0327668060566594
"ENSG00000229227",1.77121159907899,1.91651422085135,0.451427316994983,4.24545469159689,2.18150588841448e-05,5.03748702735324e-05
"ENSG00000229236",7.31807431393702,-0.373810083606084,0.277021776912457,-1.3493888017483,0.177212115786378,0.220975803511014
"ENSG00000229240",3.18964781047869,-2.07859776879739,0.48407764953809,-4.29393460074185,1.75534200690505e-05,4.09128067923908e-05
"ENSG00000229243",5.14841863194239,5.02771172843903,0.408642338059649,12.3034528245704,8.67834507044984e-35,2.34806543981605e-33
"ENSG00000229246",1.2596010076597,-1.37694752999025,0.284757022362522,-4.8355173774688,1.32799771843803e-06,3.55620677542509e-06
"ENSG00000229255",0.441361676204563,0.879749999201525,0.750341128297465,1.17246671683544,0.241009727259956,0.290854575123734
"ENSG00000229274",5.98555715244206,-1.89549485287354,0.29520888841457,-6.42085969380313,1.35506880610145e-10,5.67762941694515e-10
"ENSG00000229276",1.22554574695046,-0.0168872647025502,0.28139254419652,-0.0600131917168226,0.952145128157561,0.960180108142013
"ENSG00000229282",2.79214531283042,-0.108661694451177,0.200647941025804,-0.541553996994181,0.588125790120934,0.63495003428076
"ENSG00000229291",3.41222652182367,-0.166842479248345,0.206726095048865,-0.807070240498219,0.419626016393305,0.473441154608969
"ENSG00000229308",1.1855564593903,-1.35810415773599,0.371595603600464,-3.65479070413386,0.000257391867771166,0.000513530349055795
"ENSG00000229311",0.512601517457572,-1.71713410598161,0.77105879196912,-2.22698207175151,0.0259484720163709,0.0383017075362592
"ENSG00000229321",13.3069766140484,-0.692196257837019,0.139961504910008,-4.94561885628543,7.59023414070035e-07,2.08214170401995e-06
"ENSG00000229325",22.5436805240922,0.779262094968999,0.146047969704865,5.33565852742589,9.51984127374282e-08,2.89993677887354e-07
"ENSG00000229330",1.92269356381486,0.95682277138576,0.299344875456303,3.19638934833021,0.00139159190521208,0.00251803506886325
"ENSG00000229331",5.31585135633923,-0.353319406225525,0.22899778305082,-1.54289443993052,0.122856390089872,0.158860291604037
"ENSG00000229352",1.10739462269832,-0.544528650181972,0.336180189768795,-1.61975234339795,0.10528548722854,0.138322848085869
"ENSG00000229368",10.2940834561289,0.396165935892748,0.139012456480244,2.84985925667063,0.00437385789000437,0.00738764689548441
"ENSG00000229370",1.4444125006397,3.24909114158946,0.8342856987339,3.89445863272046,9.84182850014718e-05,0.000208008385856503
"ENSG00000229373",2.1054350619211,-0.478651430243558,0.314464926511503,-1.52211388263056,0.127980548062447,0.164891379983422
"ENSG00000229388",15.9421854790745,0.331229497182309,0.125624603860515,2.6366610282018,0.00837264507878909,0.0134449866102839
"ENSG00000229401",1.43351151288201,2.76530265206575,0.454480142730227,6.08454009773358,1.16826163072437e-09,4.43197666258928e-09
"ENSG00000229404",33.075177591538,4.31937109421404,0.32896420626435,13.13021602947,2.21025095644498e-39,8.23246719881064e-38
"ENSG00000229425",22.7225410478742,0.997361497533835,0.252991462147075,3.9422733442049,8.07129134297606e-05,0.000172878742133348
"ENSG00000229433",2.03846363387561,1.38156659210062,0.292713743030924,4.71985557560468,2.36012151305513e-06,6.13396329808982e-06
"ENSG00000229443",0.164463979196848,-1.1593138633218,1.50692079603779,-0.769326341749367,0.441699603322022,0.495131703078976
"ENSG00000229459",3.70783728151866,-0.880677267038759,0.331241259335502,-2.65871850869506,0.00784384681667186,0.0126738888282901
"ENSG00000229484",2.28415912392267,-1.68281654903327,0.261773185550735,-6.42852913102177,1.28844563850534e-10,5.4143034303785e-10
"ENSG00000229494",1.08366987218464,2.90291076946239,0.487585567507776,5.95364375590567,2.62237299006768e-09,9.64844866647094e-09
"ENSG00000229520",2.12606015913455,3.39988382492899,0.898254649593019,3.78498884082527,0.000153715475820752,0.000316706885527239
"ENSG00000229521",1.29005791207106,0.97909678600519,0.372212167268274,2.63048033381322,0.0085264302650185,0.0136804486713695
"ENSG00000229536",13.2866460544611,0.997321417026855,0.191964020065042,5.19535596664906,2.04328483689381e-07,6.02895155577309e-07
"ENSG00000229550",0.431555275896803,0.3424820097732,0.668547898365333,0.512277445805459,0.608456847883954,0.652966974642163
"ENSG00000229557",0.304005006766771,0.414767521075667,0.840998182350433,0.493184800847571,0.62188201631553,0.665879269289879
"ENSG00000229558",1.42130648815511,-0.344849720394061,0.333276706783269,-1.03472493989302,0.300797385399783,0.353415363099786
"ENSG00000229563",2.15928317783954,0.913141413204844,0.325276452183013,2.80727795411109,0.00499621109929038,0.00836410386690506
"ENSG00000229569",0.575221388109995,-0.261940453012888,0.432732849443868,-0.605316775348864,0.544968537216424,0.593495259060833
"ENSG00000229582",2.09219850046257,0.515364249874093,0.238113030270174,2.16436811244364,0.0304361090822002,0.0444345611244323
"ENSG00000229587",9.29313816400118,0.754895439315353,0.156397808814478,4.82676480596236,1.38768840070074e-06,3.70739667741941e-06
"ENSG00000229588",1.60972697615451,1.92992822916084,0.366277846774186,5.26902799652707,1.37148048014603e-07,4.12522917363273e-07
"ENSG00000229609",0.387716805936932,-0.153312421249394,0.82534428430958,-0.185755719357338,0.852636330910485,0.873962132224215
"ENSG00000229611",1.55734923840474,1.38768841843521,0.339219772196869,4.09082409745223,4.29843066748286e-05,9.58996433632115e-05
"ENSG00000229613",1.33745027002076,2.40755422247533,0.4680225364405,5.14409891623114,2.68807881071419e-07,7.81095241046435e-07
"ENSG00000229618",77.386393763274,5.48936055855332,0.327789905141365,16.7465821016847,5.99745249735948e-63,7.47856250540304e-61
"ENSG00000229621",0.962306633598493,2.04043371432438,0.644427708564607,3.16627247277933,0.00154406087091357,0.00277436588271703
