"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000243089",0.55166432300342,-1.53490504512258,0.41715206705421,0.000133041423800153,0.000276194573622032
"ENSG00000243276",9.1430671810462,4.63703532191195,0.615086686520311,5.06707145211865e-16,3.61951704226059e-15
"ENSG00000243321",5.5873027416605,3.14461792893676,0.610970738848674,4.01405309609689e-07,1.14209367853233e-06
"ENSG00000243479",58.371568499928,4.66213364802506,0.368828729579457,1.2166355069888e-38,4.2294674352047e-37
"ENSG00000243486",3.01946898385294,5.60568298009167,0.908616768923691,6.61662389932056e-17,5.12185623299632e-16
"ENSG00000243491",45.0276456693371,1.35449818094407,0.255549366711932,3.06352999698782e-08,9.90552878394709e-08
"ENSG00000243550",4.71114288882157,4.97554957787415,0.609078305459118,1.87007771375442e-18,1.65281444778048e-17
"ENSG00000243629",1.49458212680798,1.31543174224586,0.390562021271575,0.000325023408413334,0.000640504130596448
"ENSG00000243819",27.2597886907172,1.02216087641204,0.164570245188578,2.73223475555215e-10,1.11070861501397e-09
"ENSG00000243836",144.1842146063,-1.29499432601881,0.256121347924536,2.37853719046773e-07,6.94314978347222e-07
"ENSG00000243885",2.25192314164881,2.19174510839955,0.397872444561382,7.68428695490596e-09,2.67457948867358e-08
"ENSG00000243902",1.88817452218847,-1.0486483294324,0.303307743663927,0.00035295708959056,0.00069310573977797
"ENSG00000243953",0.833969941923732,1.42448858019968,0.595493772503737,0.00541241276188194,0.00900916993678318
"ENSG00000244125",5.36705215925242,6.02530609729509,0.749000873278967,2.84954046501861e-24,4.04662521943887e-23
"ENSG00000244128",101.661720208734,5.07838680737294,0.30545994086379,4.70658389838321e-64,6.27836400956421e-62
"ENSG00000244215",29.2339772676039,-3.12549220993909,0.541494927395635,3.9347553189083e-09,1.41948154146277e-08
"ENSG00000244247",4.93988164064617,4.02680201704327,0.546828461402964,1.36607671393287e-13,7.80459764055673e-13
"ENSG00000244310",3.97772086050132,4.61232135801376,0.62142147340583,4.81421746582446e-19,4.47558369270164e-18
"ENSG00000244321",1.58932320466067,6.01716313122512,1.2596529705493,2.87731438773189e-05,6.54671770251096e-05
"ENSG00000244332",1.42049736035545,2.69928573714504,0.487277573306344,7.93033656658034e-10,3.0590726661671e-09
"ENSG00000244342",2.10389285346841,3.1259901213263,0.427312298086841,2.37197948596558e-11,1.0721571577225e-10
"ENSG00000244358",3.77446668922967,6.21462738795029,0.988230199940069,2.28849406044912e-13,1.27197693127289e-12
"ENSG00000244541",7.60378768073481,3.46536581803224,0.423637421418365,5.2463145775009e-16,3.74289308663497e-15
"ENSG00000244578",9.90211716344023,6.41865160709534,0.695156924899206,4.07634658942859e-29,7.76808107540279e-28
"ENSG00000244649",51.1942655074852,3.03249988414898,0.313443663332406,9.7243954327735e-24,1.3054731932711e-22
"ENSG00000244675",81.3502016327758,4.95923320226999,0.3766287762322,2.82383578362458e-39,1.03830269582504e-37
"ENSG00000244791",7.49575833917152,4.86223020137086,0.383676706912037,4.01797609312993e-26,6.34906635542515e-25
"ENSG00000244953",38.2597791516792,-2.60668981652964,0.279583128428617,5.04840838484886e-21,5.56878278759482e-20
"ENSG00000245149",106.051734776803,1.17510679620536,0.108338262194597,1.07083464528891e-27,1.855682031836e-26
"ENSG00000245522",57.3212287424232,2.5818034332039,0.184496408673923,7.19943418831323e-46,3.38491430362006e-44
"ENSG00000245526",14.4990144587852,5.30102644833824,0.459531154203817,5.63183015590125e-29,1.05915336964753e-27
"ENSG00000245662",10.3184177478002,1.20003234995861,0.295047857756275,0.000693853615683447,0.00130447208769592
"ENSG00000245719",3.621795544619,2.08752726845004,0.415461445015231,5.43666881233667e-08,1.7022233792338e-07
"ENSG00000245768",8.99963936793877,1.37438733544816,0.253041714413718,1.75194516589412e-07,5.22194775267922e-07
"ENSG00000245812",14.9564726028838,-1.50585376883751,0.173745512840603,2.21980575345726e-18,1.94989369093888e-17
"ENSG00000245857",13.9960011099017,2.3244749359289,0.293043702506376,1.64119820138161e-16,1.24030472768444e-15
"ENSG00000245870",2.24257248429202,7.31416000014844,0.949689898448834,2.86178016686054e-11,1.28243523727438e-10
"ENSG00000246095",21.69850588727,6.41311621915862,0.461099242673029,4.90637630752109e-54,3.39071981927e-52
"ENSG00000246375",4.1665586266907,-1.21853167818957,0.219313812332063,1.97769000556849e-08,6.54589144370504e-08
"ENSG00000246394",1.04189280096131,-1.54168787591918,0.312008847655419,3.3310080553002e-07,9.58688520080378e-07
"ENSG00000246430",102.829804476693,-2.85063449291398,0.297665033218507,4.70663328495915e-22,5.54358285883484e-21
"ENSG00000246465",36.5375749813404,3.03153834701288,0.290178033901437,4.81235364169844e-27,7.93208634735122e-26
"ENSG00000246526",31.7677893199984,-1.09231297645956,0.157524460569214,2.63392887774149e-12,1.31375791675871e-11
"ENSG00000246582",108.843222041134,1.04049895806156,0.132048493305422,1.49543102714064e-15,1.02360290831488e-14
"ENSG00000246640",54.8883400298763,-1.2210185720253,0.194117592149941,1.909067726667e-10,7.86667563230021e-10
"ENSG00000246863",4.46505592602916,1.76988285860631,0.248356448717904,2.3934571399735e-13,1.32646088453024e-12
"ENSG00000246876",19.0678662033386,7.44753816167782,0.638181867180154,3.48643986196965e-52,2.24699090429864e-50
"ENSG00000246898",64.3663635535617,-1.18980463713648,0.182394575691319,4.2177084023122e-11,1.84536806984461e-10
"ENSG00000247095",557.385888770243,1.81260217168917,0.147307227323207,1.2793766783663e-35,3.66925231355455e-34
"ENSG00000247373",108.729972049036,1.06435293431107,0.0990581702390928,3.53601830738589e-27,5.89610494510623e-26
"ENSG00000247402",8.23536371291601,6.46253706120434,0.639000738058382,8.38668806141691e-45,3.81793989843551e-43
"ENSG00000247877",6.11104059019273,1.04696159940145,0.193665882073479,2.75476961739667e-08,8.96276717265302e-08
"ENSG00000248103",15.5478218292311,3.29066962412489,0.376895950363334,1.08440213938015e-19,1.06145574598713e-18
"ENSG00000248112",4.09617191789833,5.42152195980914,0.570492345971384,2.6134802310859e-17,2.11139755007165e-16
"ENSG00000248131",49.1529975024106,8.58622981581978,0.851948712145354,2.02219695300627e-35,5.71395158741082e-34
"ENSG00000248132",1.3414311971742,-1.28963987244799,0.31555652058359,2.19183794279466e-05,5.0593088289216e-05
"ENSG00000248206",34.3385677373098,2.38836959522912,0.193251883850403,4.97653224964349e-36,1.50238889389237e-34
"ENSG00000248215",6.0363215904568,5.35988921615823,0.809551559183574,4.81324331335427e-13,2.58509022897005e-12
"ENSG00000248238",7.43954424787751,7.16603603219002,0.915645959433627,1.76907978692088e-26,2.85040496005005e-25
"ENSG00000248242",2.51041117966698,2.52972652329718,0.379268879376514,1.09435556736566e-12,5.67048196423618e-12
"ENSG00000248243",32.4817636739554,2.5369194358901,0.228594911419676,1.18371892606789e-29,2.35757352775188e-28
"ENSG00000248265",12.4273967311355,1.92729156236185,0.236759527753032,6.68590636090325e-17,5.16851197926429e-16
"ENSG00000248279",1.67688432640367,2.20540258264903,0.489277812833762,5.78103011386124e-07,1.61127253319281e-06
"ENSG00000248300",0.876100911628482,-2.25161170514056,0.464518611927369,0.000107313610968949,0.000225722168819132
"ENSG00000248323",407.416626193448,1.2908455273737,0.238085192715197,2.05956069334733e-08,6.80117451758222e-08
"ENSG00000248359",43.8133956862223,6.98066203514538,0.485498747891321,1.49691904175282e-51,9.03823960367806e-50
"ENSG00000248360",169.211418235506,2.44783567077996,0.297709425734656,1.25617995383721e-17,1.03974721720206e-16
"ENSG00000248363",1.79084618206028,8.23237580754924,2.75952299324377,5.06465404114688e-06,1.26308067739211e-05
"ENSG00000248370",4.23225266091291,3.40126637870938,0.95011231413974,0.000123523497098899,0.000257835072547047
"ENSG00000248371",1.30893609199746,-1.4503664985313,0.302100036569506,7.00727661859002e-07,1.92868227851403e-06
"ENSG00000248399",5.8653857394842,-2.00020380463096,0.335950970252085,1.14403218518809e-09,4.34580702929728e-09
"ENSG00000248428",3.10193377293472,2.01440016143988,0.339275321947469,5.22592350832406e-10,2.05878415135624e-09
"ENSG00000248432",2.26282806474556,4.8493051068445,0.927102276988774,5.21812732822312e-09,1.85332373713237e-08
"ENSG00000248441",45.0666055965362,-2.15074312641044,0.209984452233005,5.62471153833464e-25,8.35837963313147e-24
"ENSG00000248456",0.657001342164879,2.66602226942984,0.807725856276377,0.000651277015374704,0.00123088137073783
"ENSG00000248461",1.31368211562775,5.45633202437144,0.854058991281891,8.8908944428094e-08,2.72280675514975e-07
"ENSG00000248474",4.00792784541249,2.21833978339132,0.549775596514129,4.35118937158044e-06,1.09610989176045e-05
"ENSG00000248490",1.62580779056433,9.25557281088363,3.11201544275019,0.00355029527049367,0.00608076848956456
"ENSG00000248491",7.59340336737474,-2.25589557388895,0.292018779221009,4.61516962924586e-15,3.02890308848447e-14
"ENSG00000248494",2.89546977423731,1.57742777696074,0.293715043455759,2.54580811558154e-08,8.3159199037447e-08
"ENSG00000248510",13.3513805816165,7.31080464303413,1.09523420257564,6.852097725524e-13,3.6025327730161e-12
"ENSG00000248515",16.6243431109116,5.27237227125472,0.513795046961597,6.76235586035761e-28,1.18620407385355e-26
"ENSG00000248516",0.607779330018217,-1.74392177122518,0.33192075423839,8.22687717141021e-08,2.53569948711494e-07
"ENSG00000248517",3.51871931568877,5.99978443639765,0.930875410101541,3.2612161542461e-16,2.37691688192575e-15
"ENSG00000248538",60.3871147806847,2.20399368996783,0.23074326265514,1.04262662668918e-19,1.02405930320019e-18
"ENSG00000248550",7.87506855701879,4.40341274496782,0.564403965378542,5.35133694400827e-19,4.93493066090538e-18
"ENSG00000248551",7.12510663978588,-2.90356905980327,0.515247626907457,8.1875455625216e-09,2.83084757966389e-08
"ENSG00000248555",1.78025833810242,6.3397045876142,1.29051386465802,5.99732777699092e-16,4.24175981859679e-15
"ENSG00000248588",4.03107168299488,5.57053416708509,0.757339843738083,3.60488863940594e-11,1.59796300120807e-10
"ENSG00000248597",10.5460528230821,5.59624334926004,0.526280563182917,3.02323158021755e-32,7.07806381392975e-31
"ENSG00000248599",15.2875227517481,2.72700048497648,0.27996144199427,8.0147847378207e-24,1.08682754742647e-22
"ENSG00000248605",0.82645335365147,8.36510787537289,2.65704318202806,1.67483955173036e-06,4.43530917300339e-06
"ENSG00000248636",16.6649005751501,-1.41619204079819,0.163467919720247,2.34315660312023e-18,2.04883327370391e-17
"ENSG00000248663",53.5723120127356,2.52816942526877,0.27642249098263,2.83814822283998e-21,3.17961293090042e-20
"ENSG00000248673",7.84748955077605,-1.10078063505387,0.274179852184227,3.77843786477519e-05,8.49893675014089e-05
"ENSG00000248685",11.3854129417812,7.98891003163514,1.27719585973052,4.93615604649375e-11,2.15150388166323e-10
"ENSG00000248693",10.8198241621203,1.68530425568727,0.230472222014102,5.33374288433705e-14,3.18691137339139e-13
"ENSG00000248740",71.1139854587717,7.33110025158547,0.389983486288304,1.55925504444892e-84,5.96259128997267e-82
"ENSG00000248762",1.62071614728782,4.62015319882447,1.36303249196497,0.000565648332302977,0.00107649596353347
"ENSG00000248773",8.69839151030712,1.34383275250535,0.179324072748574,1.96122723409214e-14,1.20703856381465e-13
"ENSG00000248783",11.2643413953259,7.24708270651586,0.990183201593408,3.42508352296013e-17,2.74006681836811e-16
"ENSG00000248802",0.948884054733748,1.00499007370559,0.383740072554023,0.0053413710261872,0.00890642564134005
"ENSG00000248837",14.5956566134505,5.82934902804735,0.597670951404687,5.03593249128758e-24,6.96050813735555e-23
"ENSG00000248846",4.85833340713729,2.34058958836541,0.387041564239508,2.69205830294293e-09,9.89849129851324e-09
"ENSG00000248858",19.9702324290761,-1.1692467452682,0.164328673066593,6.87124979961429e-13,3.60929385078640e-12
"ENSG00000248859",1.64128623805624,3.32214972163859,0.712845006730998,5.13588114057976e-07,1.44196839071784e-06
"ENSG00000248884",13.5062945656517,1.20930934781853,0.254453233760933,6.69992681110006e-07,1.84852237558778e-06
"ENSG00000248954",1.66740264175962,-1.01391686179674,0.302246936429027,0.000523322021427016,0.00100092534675071
"ENSG00000248964",3.84892966691597,1.95353582729117,0.309987906301818,2.43856342230117e-07,7.11061128278858e-07
"ENSG00000248973",33.0224793941622,7.86128500092013,0.583594525827244,1.68105227547342e-64,2.35183313466232e-62
"ENSG00000248975",3.18549652657446,4.58048003517193,0.688839647610442,5.56858424243693e-14,3.31686388521477e-13
"ENSG00000248994",154.589838935606,2.48260860694098,0.261300224628896,1.16304529681959e-22,1.42547603046093e-21
"ENSG00000248995",0.846736225568262,-1.79176221229843,0.524015509761273,0.000263146282281,0.00052428172114061
"ENSG00000249022",7.88424143485871,5.41088701998295,0.543395691031576,8.74406750605369e-34,2.22915427620995e-32
"ENSG00000249069",12.6370199981667,2.30741744879623,0.35824459454389,2.3688469930022e-08,7.75996936142812e-08
"ENSG00000249082",79.6712554136195,7.4532182637908,0.469014895605684,1.27868221729859e-56,1.11129109067041e-54
"ENSG00000249094",1.97305253414151,1.02398087248467,0.288930577113448,0.000238975078869335,0.000478952149683614
"ENSG00000249096",163.935604354465,1.76568364966824,0.21949638611606,1.29916489027296e-16,9.88330213608184e-16
"ENSG00000249102",5.05607290153048,5.62626286670307,0.66968271481709,4.88726312634276e-23,6.18837556130288e-22
"ENSG00000249131",0.773383233701122,1.49889422699912,0.508170179256666,0.00124421507967989,0.00226565641175996
"ENSG00000249150",1.07594829733265,2.28702578724892,0.592878715462609,0.00168524216576897,0.00301044816656831
"ENSG00000249171",1.00682174148085,-1.19689761616193,0.357943810184566,0.000509464187314118,0.00097735337071364
"ENSG00000249173",5.27363196074387,-1.62520392016783,0.330174097309951,3.89880707794062e-07,1.11427789731277e-06
"ENSG00000249199",34.6609722205892,10.8792263754679,1.37523991060661,2.27883128358709e-51,1.33381390231179e-49
"ENSG00000249241",8.60298581942273,-1.93721332504333,0.273860625822007,6.65248495270557e-13,3.51692660725522e-12
"ENSG00000249267",21.4919247800937,1.87802911670623,0.381547810402987,9.42263387866608e-08,2.87337734864586e-07
"ENSG00000249306",1.98134927773878,3.38393237514544,0.559403208885264,5.91726970126922e-09,2.08742060310457e-08
"ENSG00000249328",12.3936333088002,2.04462453951549,0.245560289756769,1.49163950577745e-17,1.22054838875027e-16
"ENSG00000249346",1.59719803852643,-1.27369914754786,0.325774868387853,4.48155490591454e-05,9.97524211886914e-05
"ENSG00000249359",1.95422378872689,2.67511568597147,0.512647444714324,3.03904438183809e-09,1.11031583275308e-08
"ENSG00000249364",61.4916841211774,-2.69452857623571,0.281951666801135,5.56781712022456e-22,6.53108364041065e-21
"ENSG00000249375",10.0324089564895,2.92635855032042,0.219169646315906,1.01349870947315e-21,1.16818486178605e-20
"ENSG00000249378",13.5054037204575,1.32398641010644,0.327711659208579,1.36941542477326e-05,3.23782641240702e-05
"ENSG00000249383",1.04701421594837,3.33193603365167,0.667185823373587,8.16330557743138e-09,2.82416892594369e-08
"ENSG00000249388",3.01187863432794,1.02621937086103,0.321368626328553,0.000713716084991575,0.00133874279382331
"ENSG00000249395",744.680268972249,7.36568483508548,0.285152257090345,4.34424086235997e-148,2.49185655864968e-144
"ENSG00000249413",19.412296633977,9.12627969762906,0.995246307329823,7.61847019825676e-72,1.68075173296926e-69
"ENSG00000249425",3.49418312511491,2.91742710241905,0.50904935820088,6.07028068532279e-10,2.37187534134956e-09
"ENSG00000249464",66.1963314992488,-1.15311767555955,0.199560960030695,4.61431794625302e-09,1.64907960995061e-08
"ENSG00000249484",1.92613046755253,3.4014718484447,0.594022214373991,1.44072102022369e-10,6.01453840757138e-10
"ENSG00000249500",1.28010298768242,2.86327564947495,0.688033483682725,0.00262403764958321,0.0045707500631671
"ENSG00000249526",1.25636652963747,1.49593517892098,0.405295626610649,0.000192162998340954,0.000390037848012637
"ENSG00000249534",3.84832318735181,2.56408623841162,0.445206432481166,2.18638343119335e-09,8.10148279155364e-09
"ENSG00000249550",326.841676642065,5.92058978433198,0.348844405143765,3.7394252894622e-67,5.95815096120978e-65
"ENSG00000249584",0.912148786465643,4.04915338681493,0.877838306569093,1.62215203466888e-07,4.84365646583065e-07
"ENSG00000249588",1.12367666003444,2.60509643040858,0.526019694279185,2.40041165516852e-05,5.51854158478824e-05
"ENSG00000249618",2.52044449222817,5.84905750559096,0.865488697921402,2.13127966418392e-19,2.03073424481046e-18
"ENSG00000249621",9.10810347228843,-2.19434377824796,0.466735393642395,1.12554456806506e-06,3.03908926715837e-06
"ENSG00000249628",1006.2826984751,6.77085022695523,0.441547804788956,7.66816400364567e-56,6.28351267498736e-54
"ENSG00000249642",9.12383841728007,7.57611207217372,1.23916289299876,1.62802766470892e-10,6.76203235682139e-10
"ENSG00000249647",0.775216200339057,4.58941158269796,1.09009844595323,7.58398733518789e-05,0.000163376689295419
"ENSG00000249662",0.794662715260887,-1.45706691080394,0.416043617114108,0.000181271042174517,0.000369367921105872
"ENSG00000249699",5.89286568667137,2.39406154452436,0.468019586692108,2.05227337102817e-08,6.78492222260379e-08
